#,Player,Age,Contract,Market value,Name,Position
13,Guglielmo Vicario Goalkeeper,27.0,"Jun 30, 2028",â¬35.00m,Guglielmo Vicario,Goalkeeper
20,Fraser Forster Goalkeeper,36.0,"Jun 30, 2025",â¬1.20m,Fraser Forster,Goalkeeper
40,Brandon Austin Goalkeeper,25.0,"Jun 30, 2029",â¬600k,Brandon Austin,Goalkeeper
41,Alfie Whiteman Goalkeeper,25.0,"Jun 30, 2025",â¬500k,Alfie Whiteman,Goalkeeper
17,Cristian Romero Centre-Back,26.0,"Jun 30, 2027",â¬60.00m,Cristian Romero,Centre-Back
37,Micky van de Ven Centre-Back,23.0,"Jun 30, 2029",â¬55.00m,Micky van de Ven,Centre-Back
6,Radu DrÄguÈin Centre-Back,22.0,"Jun 30, 2030",â¬25.00m,Radu DrÄguÈin,Centre-Back
35,Ashley Phillips Centre-Back,19.0,"Jun 30, 2028",â¬2.20m,Ashley Phillips,Centre-Back
38,Destiny Udogie Left-Back,21.0,"Jun 30, 2030",â¬45.00m,Destiny Udogie,Left-Back
3,Sergio ReguilÃ³n Left-Back,27.0,"Jun 30, 2025",â¬12.00m,Sergio ReguilÃ³n,Left-Back
33,Ben Davies Left-Back,31.0,"Jun 30, 2025",â¬10.00m,Ben Davies,Left-Back
23,Pedro Porro Right-Back,24.0,"Jun 30, 2028",â¬45.00m,Pedro Porro,Right-Back
12,Emerson Royal Right-Back,25.0,"Jun 30, 2026",â¬18.00m,Emerson Royal,Right-Back
24,Djed Spence Right-Back,23.0,"Jun 30, 2027",â¬8.00m,Djed Spence,Right-Back
8,Yves Bissouma Defensive-Midfield,27.0,"Jun 30, 2026",â¬35.00m,Yves Bissouma,Defensive-Midfield
5,Pierre-Emile HÃ¸jbjerg Defensive-Midfield,28.0,"Jun 30, 2025",â¬18.00m,Pierre-Emile HÃ¸jbjerg,Defensive-Midfield
4,Oliver Skipp Defensive-Midfield,23.0,"Jun 30, 2027",â¬15.00m,Oliver Skipp,Defensive-Midfield
29,Pape Matar Sarr Central-Midfield,21.0,"Jun 30, 2030",â¬45.00m,Pape Matar Sarr,Central-Midfield
30,Rodrigo Bentancur Central-Midfield,27.0,"Jun 30, 2026",â¬35.00m,Rodrigo Bentancur,Central-Midfield
14,Archie Gray Central-Midfield,18.0,"Jun 30, 2030",â¬18.00m,Archie Gray,Central-Midfield
15,Lucas Bergvall Central-Midfield,18.0,"Jun 30, 2029",â¬10.00m,Lucas Bergvall,Central-Midfield
10,James Maddison Attacking-Midfield,27.0,"Jun 30, 2028",â¬70.00m,James Maddison,Attacking-Midfield
18,Giovani Lo Celso Attacking-Midfield,28.0,"Jun 30, 2025",â¬16.00m,Giovani Lo Celso,Attacking-Midfield
-,Alfie Devine Attacking-Midfield,19.0,"Jun 30, 2027",â¬2.20m,Alfie Devine,Attacking-Midfield
7,Heung-min Son Left-Winger,32.0,"Jun 30, 2025",â¬45.00m,Heung-min Son,Left-Winger
11,Bryan Gil Left-Winger,23.0,"Jun 30, 2026",â¬14.00m,Bryan Gil,Left-Winger
27,Manor Solomon Left-Winger,24.0,"Jun 30, 2028",â¬13.00m,Manor Solomon,Left-Winger
21,Dejan Kulusevski Right-Winger,24.0,"Jun 30, 2028",â¬55.00m,Dejan Kulusevski,Right-Winger
22,Brennan Johnson Right-Winger,23.0,"Jun 30, 2028",â¬48.00m,Brennan Johnson,Right-Winger
9,Richarlison Centre-Forward,27.0,"Jun 30, 2027",â¬38.00m,Richarlison,Centre-Forward
16,Timo Werner Centre-Forward,28.0,"Jun 30, 2025",â¬17.00m,Timo Werner,Centre-Forward
36,Alejo VÃ©liz Centre-Forward,20.0,"Jun 30, 2029",â¬9.00m,Alejo VÃ©liz,Centre-Forward
